timestamp,year,month,day,hour,weekday,power_kW,energy_kWh
2023-08-27 03:00:00,2023,8,27,3,6,2.0415433850819973,2.0415433850819973
2023-08-27 04:00:00,2023,8,27,4,6,2.318300893859336,2.318300893859336
2023-08-27 05:00:00,2023,8,27,5,6,2.438769100114563,2.438769100114563
2023-08-27 06:00:00,2023,8,27,6,6,2.5134475171101873,2.5134475171101873
2023-08-27 07:00:00,2023,8,27,7,6,2.292087588172924,2.292087588172924
2023-08-27 08:00:00,2023,8,27,8,6,2.1638610867292574,2.1638610867292574
2023-08-27 09:00:00,2023,8,27,9,6,2.0251930792881816,2.0251930792881816
2023-08-27 10:00:00,2023,8,27,10,6,1.6813682858959773,1.6813682858959773
2023-08-27 11:00:00,2023,8,27,11,6,1.5611834854452433,1.5611834854452433
2023-08-27 12:00:00,2023,8,27,12,6,1.5690658263949437,1.5690658263949437
2023-08-27 13:00:00,2023,8,27,13,6,1.659271338194928,1.659271338194928
2023-08-27 14:00:00,2023,8,27,14,6,1.8292243945884576,1.8292243945884576
2023-08-27 15:00:00,2023,8,27,15,6,2.1749095928349336,2.1749095928349336
2023-08-27 16:00:00,2023,8,27,16,6,2.3953801526671348,2.3953801526671348
2023-08-27 17:00:00,2023,8,27,17,6,2.4846247683302423,2.4846247683302423
2023-08-27 18:00:00,2023,8,27,18,6,2.4464756647040926,2.4464756647040926
2023-08-27 19:00:00,2023,8,27,19,6,2.299928446556239,2.299928446556239
2023-08-27 20:00:00,2023,8,27,20,6,2.115988391918546,2.115988391918546
2023-08-27 21:00:00,2023,8,27,21,6,1.8132556938381263,1.8132556938381263
2023-08-27 22:00:00,2023,8,27,22,6,1.6133854864224564,1.6133854864224564
2023-08-27 23:00:00,2023,8,27,23,6,1.5613794132555958,1.5613794132555958
2023-08-28 00:00:00,2023,8,28,0,0,1.5389893379878385,1.5389893379878385
2023-08-28 01:00:00,2023,8,28,1,0,1.644281894727753,1.644281894727753
2023-08-28 02:00:00,2023,8,28,2,0,1.7145868391457337,1.7145868391457337
2023-08-28 03:00:00,2023,8,28,3,0,1.9817810581459614,1.9817810581459614
2023-08-28 04:00:00,2023,8,28,4,0,2.21594318659174,2.21594318659174
2023-08-28 05:00:00,2023,8,28,5,0,2.298271690605235,2.298271690605235
2023-08-28 06:00:00,2023,8,28,6,0,2.3811546023701298,2.3811546023701298
2023-08-28 07:00:00,2023,8,28,7,0,2.2130729412081767,2.2130729412081767
2023-08-28 08:00:00,2023,8,28,8,0,2.005439047852086,2.005439047852086
2023-08-28 09:00:00,2023,8,28,9,0,1.8771375562116073,1.8771375562116073
2023-08-28 10:00:00,2023,8,28,10,0,1.6303696431743553,1.6303696431743553
2023-08-28 11:00:00,2023,8,28,11,0,1.537256146343785,1.537256146343785
2023-08-28 12:00:00,2023,8,28,12,0,1.5263316561575826,1.5263316561575826
2023-08-28 13:00:00,2023,8,28,13,0,1.6010195552585311,1.6010195552585311
2023-08-28 14:00:00,2023,8,28,14,0,1.8570642911969666,1.8570642911969666
2023-08-28 15:00:00,2023,8,28,15,0,2.033078548152977,2.033078548152977
2023-08-28 16:00:00,2023,8,28,16,0,2.357097985870205,2.357097985870205
2023-08-28 17:00:00,2023,8,28,17,0,2.3138586336515137,2.3138586336515137
2023-08-28 18:00:00,2023,8,28,18,0,2.339885211370266,2.339885211370266
2023-08-28 19:00:00,2023,8,28,19,0,2.1488167782766605,2.1488167782766605
2023-08-28 20:00:00,2023,8,28,20,0,2.007274620821063,2.007274620821063
2023-08-28 21:00:00,2023,8,28,21,0,1.7312888882489739,1.7312888882489739
2023-08-28 22:00:00,2023,8,28,22,0,1.5495803019115306,1.5495803019115306
2023-08-28 23:00:00,2023,8,28,23,0,1.5545968272525776,1.5545968272525776
2023-08-29 00:00:00,2023,8,29,0,1,1.5134915295838776,1.5134915295838776
2023-08-29 01:00:00,2023,8,29,1,1,1.601607729773961,1.601607729773961
2023-08-29 02:00:00,2023,8,29,2,1,1.6992853259631906,1.6992853259631906
2023-08-29 03:00:00,2023,8,29,3,1,1.9093029710454428,1.9093029710454428
2023-08-29 04:00:00,2023,8,29,4,1,2.207433781691477,2.207433781691477
2023-08-29 05:00:00,2023,8,29,5,1,2.335233135893742,2.335233135893742
2023-08-29 06:00:00,2023,8,29,6,1,2.4147792744722416,2.4147792744722416
2023-08-29 07:00:00,2023,8,29,7,1,2.285541835161763,2.285541835161763
2023-08-29 08:00:00,2023,8,29,8,1,2.1070323598224925,2.1070323598224925
2023-08-29 09:00:00,2023,8,29,9,1,1.7801596076152393,1.7801596076152393
2023-08-29 10:00:00,2023,8,29,10,1,1.7461946468282237,1.7461946468282237
2023-08-29 11:00:00,2023,8,29,11,1,1.5209527237977492,1.5209527237977492
2023-08-29 12:00:00,2023,8,29,12,1,1.5641284506115865,1.5641284506115865
2023-08-29 13:00:00,2023,8,29,13,1,1.6102443937873563,1.6102443937873563
2023-08-29 14:00:00,2023,8,29,14,1,1.8772559997013571,1.8772559997013571
2023-08-29 15:00:00,2023,8,29,15,1,2.032478405049188,2.032478405049188
2023-08-29 16:00:00,2023,8,29,16,1,2.3133333836027274,2.3133333836027274
2023-08-29 17:00:00,2023,8,29,17,1,2.3671822435152805,2.3671822435152805
2023-08-29 18:00:00,2023,8,29,18,1,2.3544088628422752,2.3544088628422752
2023-08-29 19:00:00,2023,8,29,19,1,2.238877128280057,2.238877128280057
2023-08-29 20:00:00,2023,8,29,20,1,1.9198359960393097,1.9198359960393097
2023-08-29 21:00:00,2023,8,29,21,1,1.7159934669672803,1.7159934669672803
2023-08-29 22:00:00,2023,8,29,22,1,1.6004748086235014,1.6004748086235014
2023-08-29 23:00:00,2023,8,29,23,1,1.618845823727337,1.618845823727337
2023-08-30 00:00:00,2023,8,30,0,2,1.5071138832669257,1.5071138832669257
2023-08-30 01:00:00,2023,8,30,1,2,1.6074272700499312,1.6074272700499312
2023-08-30 02:00:00,2023,8,30,2,2,1.745360645981011,1.745360645981011
2023-08-30 03:00:00,2023,8,30,3,2,2.0793655474269337,2.0793655474269337
2023-08-30 04:00:00,2023,8,30,4,2,2.117760369335736,2.117760369335736
2023-08-30 05:00:00,2023,8,30,5,2,2.3591813686287493,2.3591813686287493
2023-08-30 06:00:00,2023,8,30,6,2,2.3055041360115016,2.3055041360115016
2023-08-30 07:00:00,2023,8,30,7,2,2.167389302987664,2.167389302987664
2023-08-30 08:00:00,2023,8,30,8,2,2.1145387253383583,2.1145387253383583
2023-08-30 09:00:00,2023,8,30,9,2,1.870832122214981,1.870832122214981
2023-08-30 10:00:00,2023,8,30,10,2,1.6397403725670172,1.6397403725670172
2023-08-30 11:00:00,2023,8,30,11,2,1.525877815633989,1.525877815633989
2023-08-30 12:00:00,2023,8,30,12,2,1.686186770884816,1.686186770884816
2023-08-30 13:00:00,2023,8,30,13,2,1.6413496400033818,1.6413496400033818
2023-08-30 14:00:00,2023,8,30,14,2,1.8898902209483008,1.8898902209483008
2023-08-30 15:00:00,2023,8,30,15,2,2.068039432066437,2.068039432066437
2023-08-30 16:00:00,2023,8,30,16,2,2.308672244161383,2.308672244161383
2023-08-30 17:00:00,2023,8,30,17,2,2.3763930608218513,2.3763930608218513
2023-08-30 18:00:00,2023,8,30,18,2,2.3356982762358136,2.3356982762358136
2023-08-30 19:00:00,2023,8,30,19,2,2.297971422478096,2.297971422478096
2023-08-30 20:00:00,2023,8,30,20,2,2.0430317092068413,2.0430317092068413
2023-08-30 21:00:00,2023,8,30,21,2,1.7594129825527527,1.7594129825527527
2023-08-30 22:00:00,2023,8,30,22,2,1.4644929544485368,1.4644929544485368
2023-08-30 23:00:00,2023,8,30,23,2,1.4978822888373713,1.4978822888373713
2023-08-31 00:00:00,2023,8,31,0,3,1.651167378220254,1.651167378220254
2023-08-31 01:00:00,2023,8,31,1,3,1.5684323374983213,1.5684323374983213
2023-08-31 02:00:00,2023,8,31,2,3,1.8082276947614888,1.8082276947614888
2023-08-31 03:00:00,2023,8,31,3,3,2.05705983723405,2.05705983723405
2023-08-31 04:00:00,2023,8,31,4,3,2.219117717571326,2.219117717571326
2023-08-31 05:00:00,2023,8,31,5,3,2.3156340975286764,2.3156340975286764
2023-08-31 06:00:00,2023,8,31,6,3,2.26833951794052,2.26833951794052
2023-08-31 07:00:00,2023,8,31,7,3,2.3301066656645566,2.3301066656645566
2023-08-31 08:00:00,2023,8,31,8,3,2.0618148523629953,2.0618148523629953
2023-08-31 09:00:00,2023,8,31,9,3,1.8751932532973,1.8751932532973
2023-08-31 10:00:00,2023,8,31,10,3,1.5937006220812753,1.5937006220812753
2023-08-31 11:00:00,2023,8,31,11,3,1.5199483401990932,1.5199483401990932
2023-08-31 12:00:00,2023,8,31,12,3,1.534980449012932,1.534980449012932
2023-08-31 13:00:00,2023,8,31,13,3,1.669897495563785,1.669897495563785
2023-08-31 14:00:00,2023,8,31,14,3,1.8111713918134833,1.8111713918134833
2023-08-31 15:00:00,2023,8,31,15,3,2.1632402503069046,2.1632402503069046
2023-08-31 16:00:00,2023,8,31,16,3,2.267246499892364,2.267246499892364
2023-08-31 17:00:00,2023,8,31,17,3,2.30790506839203,2.30790506839203
2023-08-31 18:00:00,2023,8,31,18,3,2.354047892100929,2.354047892100929
2023-08-31 19:00:00,2023,8,31,19,3,2.2117933304139314,2.2117933304139314
2023-08-31 20:00:00,2023,8,31,20,3,1.9949113821535132,1.9949113821535132
2023-08-31 21:00:00,2023,8,31,21,3,1.8230398670519161,1.8230398670519161
2023-08-31 22:00:00,2023,8,31,22,3,1.5699760660855144,1.5699760660855144
2023-08-31 23:00:00,2023,8,31,23,3,1.511949768781561,1.511949768781561
2023-09-01 00:00:00,2023,9,1,0,4,1.3846234393366896,1.3846234393366896
2023-09-01 01:00:00,2023,9,1,1,4,1.541055208154285,1.541055208154285
2023-09-01 02:00:00,2023,9,1,2,4,1.6723169175988342,1.6723169175988342
2023-09-01 03:00:00,2023,9,1,3,4,1.8605626569852811,1.8605626569852811
2023-09-01 04:00:00,2023,9,1,4,4,1.996607089043403,1.996607089043403
2023-09-01 05:00:00,2023,9,1,5,4,2.3049534765374364,2.3049534765374364
2023-09-01 06:00:00,2023,9,1,6,4,2.2018529260749644,2.2018529260749644
2023-09-01 07:00:00,2023,9,1,7,4,2.1449233983634857,2.1449233983634857
2023-09-01 08:00:00,2023,9,1,8,4,2.0102586382942373,2.0102586382942373
2023-09-01 09:00:00,2023,9,1,9,4,1.7100271426402522,1.7100271426402522
2023-09-01 10:00:00,2023,9,1,10,4,1.4971614881798316,1.4971614881798316
2023-09-01 11:00:00,2023,9,1,11,4,1.3497821568056059,1.3497821568056059
2023-09-01 12:00:00,2023,9,1,12,4,1.492108660208779,1.492108660208779
2023-09-01 13:00:00,2023,9,1,13,4,1.544837449664358,1.544837449664358
2023-09-01 14:00:00,2023,9,1,14,4,1.916714047463161,1.916714047463161
2023-09-01 15:00:00,2023,9,1,15,4,1.943415729527655,1.943415729527655
2023-09-01 16:00:00,2023,9,1,16,4,2.12953668627341,2.12953668627341
2023-09-01 17:00:00,2023,9,1,17,4,2.236400260135516,2.236400260135516
2023-09-01 18:00:00,2023,9,1,18,4,2.2465581937998755,2.2465581937998755
2023-09-01 19:00:00,2023,9,1,19,4,2.0701226252262463,2.0701226252262463
2023-09-01 20:00:00,2023,9,1,20,4,1.9139859327831088,1.9139859327831088
2023-09-01 21:00:00,2023,9,1,21,4,1.615927692730756,1.615927692730756
2023-09-01 22:00:00,2023,9,1,22,4,1.4326722304311947,1.4326722304311947
2023-09-01 23:00:00,2023,9,1,23,4,1.351673020540014,1.351673020540014
2023-09-02 00:00:00,2023,9,2,0,5,1.392566461079034,1.392566461079034
2023-09-02 01:00:00,2023,9,2,1,5,1.5411945987000122,1.5411945987000122
2023-09-02 02:00:00,2023,9,2,2,5,1.7235360654396747,1.7235360654396747
2023-09-02 03:00:00,2023,9,2,3,5,1.9367464543828257,1.9367464543828257
2023-09-02 04:00:00,2023,9,2,4,5,2.2516136617559104,2.2516136617559104
2023-09-02 05:00:00,2023,9,2,5,5,2.3990055263972754,2.3990055263972754
2023-09-02 06:00:00,2023,9,2,6,5,2.352941458019601,2.352941458019601
2023-09-02 07:00:00,2023,9,2,7,5,2.18665703623005,2.18665703623005
2023-09-02 08:00:00,2023,9,2,8,5,2.0564746802222484,2.0564746802222484
2023-09-02 09:00:00,2023,9,2,9,5,1.8208540603215655,1.8208540603215655
2023-09-02 10:00:00,2023,9,2,10,5,1.60975427022197,1.60975427022197
2023-09-02 11:00:00,2023,9,2,11,5,1.4858903384387825,1.4858903384387825
2023-09-02 12:00:00,2023,9,2,12,5,1.4881863793014554,1.4881863793014554
2023-09-02 13:00:00,2023,9,2,13,5,1.6235567115895795,1.6235567115895795
2023-09-02 14:00:00,2023,9,2,14,5,1.8195883540334694,1.8195883540334694
2023-09-02 15:00:00,2023,9,2,15,5,2.0960577346284803,2.0960577346284803
2023-09-02 16:00:00,2023,9,2,16,5,2.2955495632284206,2.2955495632284206
2023-09-02 17:00:00,2023,9,2,17,5,2.3256539866023216,2.3256539866023216
2023-09-02 18:00:00,2023,9,2,18,5,2.402909306188403,2.402909306188403
2023-09-02 19:00:00,2023,9,2,19,5,2.142321823675799,2.142321823675799
2023-09-02 20:00:00,2023,9,2,20,5,1.8893238177358618,1.8893238177358618
2023-09-02 21:00:00,2023,9,2,21,5,1.759467414854611,1.759467414854611
2023-09-02 22:00:00,2023,9,2,22,5,1.5280381404647556,1.5280381404647556
2023-09-02 23:00:00,2023,9,2,23,5,1.5217008970814947,1.5217008970814947
2023-09-03 00:00:00,2023,9,3,0,6,1.3855351175785002,1.3855351175785002
2023-09-03 01:00:00,2023,9,3,1,6,1.6387899867612987,1.6387899867612987
2023-09-03 02:00:00,2023,9,3,2,6,1.7745282949060164,1.7745282949060164
2023-09-03 03:00:00,2023,9,3,3,6,1.895970538538331,1.895970538538331
2023-09-03 04:00:00,2023,9,3,4,6,2.118515022698281,2.118515022698281
2023-09-03 05:00:00,2023,9,3,5,6,2.4244518169146962,2.4244518169146962
2023-09-03 06:00:00,2023,9,3,6,6,2.336095449096099,2.336095449096099
2023-09-03 07:00:00,2023,9,3,7,6,2.2377852775690954,2.2377852775690954
2023-09-03 08:00:00,2023,9,3,8,6,1.9743587831650782,1.9743587831650782
2023-09-03 09:00:00,2023,9,3,9,6,1.8358035587301182,1.8358035587301182
2023-09-03 10:00:00,2023,9,3,10,6,1.633407229982845,1.633407229982845
2023-09-03 11:00:00,2023,9,3,11,6,1.558548709368193,1.558548709368193
2023-09-03 12:00:00,2023,9,3,12,6,1.4529033735744956,1.4529033735744956
2023-09-03 13:00:00,2023,9,3,13,6,1.5690516451611967,1.5690516451611967
2023-09-03 14:00:00,2023,9,3,14,6,1.8764108797058485,1.8764108797058485
2023-09-03 15:00:00,2023,9,3,15,6,2.1388295650060956,2.1388295650060956
2023-09-03 16:00:00,2023,9,3,16,6,2.202114937993362,2.202114937993362
2023-09-03 17:00:00,2023,9,3,17,6,2.428544782155604,2.428544782155604
2023-09-03 18:00:00,2023,9,3,18,6,2.344467637755343,2.344467637755343
2023-09-03 19:00:00,2023,9,3,19,6,2.248925712715605,2.248925712715605
2023-09-03 20:00:00,2023,9,3,20,6,1.9693788905902438,1.9693788905902438
2023-09-03 21:00:00,2023,9,3,21,6,1.6166431588566215,1.6166431588566215
2023-09-03 22:00:00,2023,9,3,22,6,1.563379318083051,1.563379318083051
2023-09-03 23:00:00,2023,9,3,23,6,1.5606168926348212,1.5606168926348212
2023-09-04 00:00:00,2023,9,4,0,0,1.40073358075168,1.40073358075168
2023-09-04 01:00:00,2023,9,4,1,0,1.4865411131741755,1.4865411131741755
2023-09-04 02:00:00,2023,9,4,2,0,1.6609477704878381,1.6609477704878381
2023-09-04 03:00:00,2023,9,4,3,0,1.7442342357551253,1.7442342357551253
2023-09-04 04:00:00,2023,9,4,4,0,2.1840096510429574,2.1840096510429574
2023-09-04 05:00:00,2023,9,4,5,0,2.1969055279125422,2.1969055279125422
2023-09-04 06:00:00,2023,9,4,6,0,2.2979032298618947,2.2979032298618947
2023-09-04 07:00:00,2023,9,4,7,0,2.1791277509276417,2.1791277509276417
2023-09-04 08:00:00,2023,9,4,8,0,2.063369371979953,2.063369371979953
2023-09-04 09:00:00,2023,9,4,9,0,1.7972930994575695,1.7972930994575695
2023-09-04 10:00:00,2023,9,4,10,0,1.5663255989128964,1.5663255989128964
2023-09-04 11:00:00,2023,9,4,11,0,1.417011698160457,1.417011698160457
2023-09-04 12:00:00,2023,9,4,12,0,1.5016592644783864,1.5016592644783864
2023-09-04 13:00:00,2023,9,4,13,0,1.4846595320993994,1.4846595320993994
2023-09-04 14:00:00,2023,9,4,14,0,1.8097803181183685,1.8097803181183685
2023-09-04 15:00:00,2023,9,4,15,0,1.9463282516530025,1.9463282516530025
2023-09-04 16:00:00,2023,9,4,16,0,2.2471989294457693,2.2471989294457693
2023-09-04 17:00:00,2023,9,4,17,0,2.282114419723409,2.282114419723409
2023-09-04 18:00:00,2023,9,4,18,0,2.2758490945581755,2.2758490945581755
2023-09-04 19:00:00,2023,9,4,19,0,2.1063336814111553,2.1063336814111553
2023-09-04 20:00:00,2023,9,4,20,0,1.8033963537244937,1.8033963537244937
2023-09-04 21:00:00,2023,9,4,21,0,1.62847363533088,1.62847363533088
2023-09-04 22:00:00,2023,9,4,22,0,1.5412831118446007,1.5412831118446007
2023-09-04 23:00:00,2023,9,4,23,0,1.455554771685983,1.455554771685983
2023-09-05 00:00:00,2023,9,5,0,1,1.5063497847403233,1.5063497847403233
2023-09-05 01:00:00,2023,9,5,1,1,1.528073699307959,1.528073699307959
2023-09-05 02:00:00,2023,9,5,2,1,1.62363701155374,1.62363701155374
2023-09-05 03:00:00,2023,9,5,3,1,1.851955351662038,1.851955351662038
2023-09-05 04:00:00,2023,9,5,4,1,2.1084552913153813,2.1084552913153813
2023-09-05 05:00:00,2023,9,5,5,1,2.129352590314969,2.129352590314969
2023-09-05 06:00:00,2023,9,5,6,1,2.3594150638328992,2.3594150638328992
2023-09-05 07:00:00,2023,9,5,7,1,2.208541980854957,2.208541980854957
2023-09-05 08:00:00,2023,9,5,8,1,2.064555817821611,2.064555817821611
2023-09-05 09:00:00,2023,9,5,9,1,1.7003385143840668,1.7003385143840668
2023-09-05 10:00:00,2023,9,5,10,1,1.642378348972193,1.642378348972193
2023-09-05 11:00:00,2023,9,5,11,1,1.5751650372864028,1.5751650372864028
2023-09-05 12:00:00,2023,9,5,12,1,1.3976254505890076,1.3976254505890076
2023-09-05 13:00:00,2023,9,5,13,1,1.618979965507804,1.618979965507804
2023-09-05 14:00:00,2023,9,5,14,1,1.7799197124272983,1.7799197124272983
2023-09-05 15:00:00,2023,9,5,15,1,1.9267744656255166,1.9267744656255166
2023-09-05 16:00:00,2023,9,5,16,1,2.2122207812415575,2.2122207812415575
2023-09-05 17:00:00,2023,9,5,17,1,2.3188561141456367,2.3188561141456367
2023-09-05 18:00:00,2023,9,5,18,1,2.216667060239801,2.216667060239801
2023-09-05 19:00:00,2023,9,5,19,1,2.1633972162508166,2.1633972162508166
2023-09-05 20:00:00,2023,9,5,20,1,1.8102256669416037,1.8102256669416037
2023-09-05 21:00:00,2023,9,5,21,1,1.5989899466016506,1.5989899466016506
2023-09-05 22:00:00,2023,9,5,22,1,1.5164641242800216,1.5164641242800216
2023-09-05 23:00:00,2023,9,5,23,1,1.4503706524857782,1.4503706524857782
2023-09-06 00:00:00,2023,9,6,0,2,1.4133510228230084,1.4133510228230084
2023-09-06 01:00:00,2023,9,6,1,2,1.5503603024912476,1.5503603024912476
2023-09-06 02:00:00,2023,9,6,2,2,1.7007344822231567,1.7007344822231567
2023-09-06 03:00:00,2023,9,6,3,2,1.9372141408942902,1.9372141408942902
2023-09-06 04:00:00,2023,9,6,4,2,2.1000197495397424,2.1000197495397424
2023-09-06 05:00:00,2023,9,6,5,2,2.278264288721464,2.278264288721464
2023-09-06 06:00:00,2023,9,6,6,2,2.2565869657137463,2.2565869657137463
2023-09-06 07:00:00,2023,9,6,7,2,2.2921374148414357,2.2921374148414357
2023-09-06 08:00:00,2023,9,6,8,2,1.9652924682702504,1.9652924682702504
2023-09-06 09:00:00,2023,9,6,9,2,1.8870120009858007,1.8870120009858007
2023-09-06 10:00:00,2023,9,6,10,2,1.5839727667743861,1.5839727667743861
2023-09-06 11:00:00,2023,9,6,11,2,1.3967171862051722,1.3967171862051722
2023-09-06 12:00:00,2023,9,6,12,2,1.5339759748308974,1.5339759748308974
2023-09-06 13:00:00,2023,9,6,13,2,1.588783223647849,1.588783223647849
2023-09-06 14:00:00,2023,9,6,14,2,1.824798838200305,1.824798838200305
2023-09-06 15:00:00,2023,9,6,15,2,2.067904622772241,2.067904622772241
2023-09-06 16:00:00,2023,9,6,16,2,2.2074661966572426,2.2074661966572426
2023-09-06 17:00:00,2023,9,6,17,2,2.250690422976625,2.250690422976625
2023-09-06 18:00:00,2023,9,6,18,2,2.2985895384642783,2.2985895384642783
2023-09-06 19:00:00,2023,9,6,19,2,2.1080063151289212,2.1080063151289212
2023-09-06 20:00:00,2023,9,6,20,2,1.9304053570110045,1.9304053570110045
2023-09-06 21:00:00,2023,9,6,21,2,1.5682588856580462,1.5682588856580462
2023-09-06 22:00:00,2023,9,6,22,2,1.5339539498876293,1.5339539498876293
2023-09-06 23:00:00,2023,9,6,23,2,1.419051505099087,1.419051505099087
2023-09-07 00:00:00,2023,9,7,0,3,1.533724586872314,1.533724586872314
2023-09-07 01:00:00,2023,9,7,1,3,1.5430055576236608,1.5430055576236608
2023-09-07 02:00:00,2023,9,7,2,3,1.68840031422831,1.68840031422831
2023-09-07 03:00:00,2023,9,7,3,3,1.9211713158146206,1.9211713158146206
2023-09-07 04:00:00,2023,9,7,4,3,2.0591216781816555,2.0591216781816555
2023-09-07 05:00:00,2023,9,7,5,3,2.3323785915565227,2.3323785915565227
2023-09-07 06:00:00,2023,9,7,6,3,2.3815645130995873,2.3815645130995873
2023-09-07 07:00:00,2023,9,7,7,3,2.212083992165544,2.212083992165544
2023-09-07 08:00:00,2023,9,7,8,3,2.0881556040122145,2.0881556040122145
2023-09-07 09:00:00,2023,9,7,9,3,1.7556681376676178,1.7556681376676178
2023-09-07 10:00:00,2023,9,7,10,3,1.544450969574152,1.544450969574152
2023-09-07 11:00:00,2023,9,7,11,3,1.4694416070686493,1.4694416070686493
2023-09-07 12:00:00,2023,9,7,12,3,1.4892216981734563,1.4892216981734563
2023-09-07 13:00:00,2023,9,7,13,3,1.5648670986314304,1.5648670986314304
2023-09-07 14:00:00,2023,9,7,14,3,1.8115094608880769,1.8115094608880769
2023-09-07 15:00:00,2023,9,7,15,3,2.0247469697559644,2.0247469697559644
2023-09-07 16:00:00,2023,9,7,16,3,2.143644916486466,2.143644916486466
2023-09-07 17:00:00,2023,9,7,17,3,2.309368627403347,2.309368627403347
2023-09-07 18:00:00,2023,9,7,18,3,2.296060763414465,2.296060763414465
2023-09-07 19:00:00,2023,9,7,19,3,2.1194091551538468,2.1194091551538468
2023-09-07 20:00:00,2023,9,7,20,3,1.9562935000431882,1.9562935000431882
2023-09-07 21:00:00,2023,9,7,21,3,1.6172928850962573,1.6172928850962573
2023-09-07 22:00:00,2023,9,7,22,3,1.5369729946802821,1.5369729946802821
2023-09-07 23:00:00,2023,9,7,23,3,1.3943461688056735,1.3943461688056735
2023-09-08 00:00:00,2023,9,8,0,4,1.397234444870907,1.397234444870907
2023-09-08 01:00:00,2023,9,8,1,4,1.4822752580788692,1.4822752580788692
2023-09-08 02:00:00,2023,9,8,2,4,1.631522078180619,1.631522078180619
2023-09-08 03:00:00,2023,9,8,3,4,1.8720046540095725,1.8720046540095725
2023-09-08 04:00:00,2023,9,8,4,4,2.1012033548080677,2.1012033548080677
2023-09-08 05:00:00,2023,9,8,5,4,2.2961539630542624,2.2961539630542624
